Ward Code,2019 Average IMD Score
E05000001,6.2
E05000015,12.25
E05000021,28.7
E05000026,31.37142857
E05000027,35.58333333
E05000028,35.11428571
E05000029,31.83333333
E05000030,25.61428571
E05000031,33.05714286
E05000032,38.16
E05000033,33.37142857
E05000034,36.3
E05000035,21.43333333
E05000036,38.16666667
E05000037,32.6
E05000038,33.38571429
E05000039,37.38333333
E05000040,36.93333333
E05000041,35.28333333
E05000042,24.26666667
E05000043,13.19
E05000044,27.87
E05000045,19.63333333
E05000046,27.8125
E05000047,16.92
E05000048,15.02
E05000049,15.45
E05000050,14.56
E05000051,10.32222222
E05000052,8.83
E05000053,20.55454545
E05000054,15.67
E05000055,15.95
E05000056,10.71111111
E05000057,13.84
E05000058,11.47
E05000059,9.39
E05000060,19.69
E05000061,11.85
E05000062,19.67
E05000063,15.87
E05000064,14.15714286
E05000065,22.37142857
E05000066,9.657142857
E05000067,9.1
E05000068,8.442857143
E05000069,12.7
E05000070,22.6
E05000071,21.75714286
E05000072,21.94285714
E05000073,12.5
E05000074,13
E05000075,24.81428571
E05000076,8.914285714
E05000077,18.08571429
E05000078,11
E05000079,32.05714286
E05000080,15.3
E05000081,8
E05000082,10.55714286
E05000083,9.1
E05000084,25.04285714
E05000085,22.425
E05000086,24.84444444
E05000087,21.35
E05000088,29.38333333
E05000089,27.34444444
E05000090,19.6875
E05000091,39.5375
E05000092,25.1
E05000093,12.83333333
E05000094,30.87777778
E05000095,23.8
E05000096,14.8125
E05000097,19.78888889
E05000098,18.7875
E05000099,19.675
E05000100,44.96666667
E05000101,22.35
E05000102,21.82857143
E05000103,27.4375
E05000104,22.64285714
E05000105,29.4375
E05000106,8.122222222
E05000107,8.6
E05000108,15.16666667
E05000109,10.66
E05000110,6.777777778
E05000111,10.07
E05000112,12.52727273
E05000113,10.77777778
E05000114,26.53
E05000115,27.78181818
E05000116,26.77142857
E05000117,14.73333333
E05000118,8.566666667
E05000119,7.25
E05000120,9.288888889
E05000121,28
E05000122,15.65
E05000123,22.2
E05000124,5
E05000125,16.5625
E05000126,6.266666667
E05000127,6.1
E05000128,12.0125
E05000129,17.53333333
E05000130,23.4625
E05000131,24.3
E05000132,16.41428571
E05000133,7.1375
E05000134,23.24285714
E05000135,7.028571429
E05000136,26.37142857
E05000137,18.72857143
E05000138,21.15714286
E05000139,18.95
E05000140,29.17142857
E05000141,25.175
E05000142,26.7625
E05000143,32.7625
E05000144,13.2
E05000145,15.94285714
E05000146,21.32
E05000147,17.125
E05000148,25.25454545
E05000149,31.35
E05000150,13.9625
E05000151,10.78888889
E05000152,14.73
E05000153,23.24444444
E05000154,37.97142857
E05000155,17.26666667
E05000156,12.87777778
E05000157,34.55714286
E05000158,18.92222222
E05000159,13.53333333
E05000160,8.8375
E05000161,34.52
E05000162,8.6875
E05000163,15.32222222
E05000164,27.24
E05000165,28.69
E05000166,22.31111111
E05000167,27.4
E05000168,29.01818182
E05000169,25.84
E05000170,23.54444444
E05000171,21.85555556
E05000172,29.075
E05000173,15.45
E05000174,20.36666667
E05000175,24.98
E05000176,23.0125
E05000177,26.3
E05000178,19.0375
E05000179,14.14444444
E05000180,23.66666667
E05000181,20.475
E05000182,11.075
E05000183,15.8125
E05000184,27.25555556
E05000185,33.53333333
E05000186,32.9
E05000187,18.06666667
E05000188,29.24444444
E05000189,30.54285714
E05000190,27.8625
E05000191,12.25714286
E05000192,15.0875
E05000193,21.475
E05000194,13.76666667
E05000195,26
E05000196,16.1
E05000197,41.88
E05000198,32.86666667
E05000199,32.48571429
E05000200,11.9625
E05000201,31.77
E05000202,16.4125
E05000203,32.88888889
E05000204,34.25714286
E05000205,20.27777778
E05000206,35.1
E05000207,29.0625
E05000208,13.8125
E05000209,17
E05000210,13.16666667
E05000211,35.2625
E05000212,36.26666667
E05000213,12.6875
E05000214,30.38888889
E05000215,15.7375
E05000216,24.9125
E05000217,18.725
E05000218,14.1375
E05000219,15.98333333
E05000220,30.84
E05000221,29.375
E05000222,20.76
E05000223,27.75
E05000224,28.94444444
E05000225,25.9
E05000226,26.5625
E05000227,17.58888889
E05000228,29.81666667
E05000229,31.54
E05000230,32.4625
E05000231,30.38571429
E05000232,27.48571429
E05000233,37.42857143
E05000234,26.5
E05000235,33.18333333
E05000236,30.34285714
E05000237,33.61428571
E05000238,31.91666667
E05000239,37.95
E05000240,33.21666667
E05000241,38.05714286
E05000242,31.73333333
E05000243,28.75
E05000244,35.18571429
E05000245,34.82
E05000246,34.31428571
E05000247,27.15714286
E05000248,33.9625
E05000249,42.55714286
E05000250,22.87142857
E05000251,25.8875
E05000252,18.1875
E05000253,32.56
E05000254,24.58571429
E05000255,19.04285714
E05000256,27.8625
E05000257,12.84285714
E05000258,22.68571429
E05000259,10.88
E05000260,14.95714286
E05000261,19.81428571
E05000262,20.54
E05000263,30.32857143
E05000264,17.87142857
E05000265,33.8125
E05000266,11.94285714
E05000267,25.34285714
E05000268,34.8375
E05000269,14
E05000270,12.85714286
E05000271,25.34285714
E05000272,15.21428571
E05000273,21.96666667
E05000274,12.98571429
E05000275,33.8125
E05000276,48.24285714
E05000277,26.2375
E05000278,28.96666667
E05000279,20.48571429
E05000280,39.3125
E05000281,35.275
E05000282,34.6625
E05000283,42.1625
E05000284,28.1375
E05000285,9.466666667
E05000286,14.35714286
E05000287,17.9
E05000288,19.5
E05000289,14.54285714
E05000290,18.31428571
E05000291,11.22857143
E05000292,8.183333333
E05000293,13.1
E05000294,17.17142857
E05000295,12.15714286
E05000296,18.8
E05000297,12.78333333
E05000298,6.783333333
E05000299,13.22857143
E05000300,10.58333333
E05000301,22.14285714
E05000302,17.07142857
E05000303,17.26666667
E05000304,21.96666667
E05000305,15.13333333
E05000306,21.1
E05000307,7.175
E05000308,16.8375
E05000309,8.8
E05000310,33.93333333
E05000311,9.1
E05000312,17.05
E05000313,22.225
E05000314,30.675
E05000315,11.3625
E05000316,17.0375
E05000317,11.08888889
E05000318,18.3625
E05000319,16.6
E05000320,11.86666667
E05000321,22.0625
E05000322,10.15
E05000323,6.7
E05000324,24.3
E05000325,25.75
E05000326,20.85714286
E05000327,8.728571429
E05000328,17.5125
E05000329,7.625
E05000330,19.46
E05000331,22.65714286
E05000332,15.1625
E05000333,6.9
E05000334,8.085714286
E05000335,10.62857143
E05000336,13.11428571
E05000337,23.0625
E05000338,12.33333333
E05000339,28.9125
E05000340,13.1
E05000341,21.22
E05000342,26.575
E05000343,10.08571429
E05000344,25.6375
E05000345,28.24285714
E05000346,24.27142857
E05000347,26.9
E05000348,12.64285714
E05000349,14.64285714
E05000350,24.67142857
E05000351,22.91666667
E05000352,23.22857143
E05000353,28.44285714
E05000354,21.07142857
E05000355,21.94285714
E05000356,20.72857143
E05000357,27.1
E05000358,21.5
E05000359,23.12857143
E05000360,12.92857143
E05000361,20.54285714
E05000362,26.37142857
E05000363,14.95714286
E05000364,23.74
E05000365,13.88333333
E05000366,24
E05000367,26.25
E05000368,30.25
E05000369,28.3
E05000370,25.85714286
E05000371,34.4125
E05000372,20.82857143
E05000373,25.36666667
E05000374,30.1375
E05000375,30.21666667
E05000376,30.91428571
E05000377,29.0125
E05000378,28.37142857
E05000379,25.61428571
E05000380,27.34285714
E05000381,30.8375
E05000382,14.46666667
E05000383,14.26666667
E05000384,11.76
E05000385,31.44
E05000386,14.53333333
E05000387,32.03333333
E05000388,27.2
E05000389,47.7
E05000390,15.98333333
E05000391,14.8
E05000392,24.38333333
E05000393,36.93333333
E05000394,16.96
E05000395,9.783333333
E05000396,14.73333333
E05000397,12.94
E05000398,38.63333333
E05000399,13.92
E05000400,8.883333333
E05000401,12.76666667
E05000402,14.53333333
E05000403,7.44
E05000404,13.55
E05000405,11.78333333
E05000406,9.557142857
E05000407,7.7
E05000408,11.92
E05000409,20.85
E05000410,10.48333333
E05000411,12.41666667
E05000412,9.283333333
E05000413,9.814285714
E05000414,13.9
E05000415,6.016666667
E05000416,20.4
E05000417,23.95
E05000418,19.15
E05000419,23.71111111
E05000420,36.16
E05000421,31.53333333
E05000422,30.8
E05000423,22.3625
E05000424,26.5
E05000425,28.68888889
E05000426,25.4
E05000427,27.175
E05000428,23.3125
E05000429,27.94444444
E05000430,22.97777778
E05000431,20.9
E05000432,21.1125
E05000433,20.85
E05000434,22.72857143
E05000435,28.28888889
E05000436,29.95555556
E05000437,37.1
E05000438,19.67777778
E05000439,25.375
E05000440,21.71111111
E05000441,18.41111111
E05000442,33.725
E05000443,31.25
E05000444,20.37777778
E05000445,25.47777778
E05000446,21.125
E05000447,19.3375
E05000448,32.61428571
E05000449,33.91111111
E05000450,23.65
E05000451,33.94444444
E05000452,26.66
E05000453,24.56
E05000454,31.52222222
E05000455,11.78333333
E05000456,9.25
E05000457,15.91666667
E05000458,27.04285714
E05000459,6.616666667
E05000460,26.3
E05000461,13.93333333
E05000462,6.55
E05000463,19.76666667
E05000464,16.93333333
E05000465,9.233333333
E05000466,7.883333333
E05000467,23.3
E05000468,23.65
E05000469,9.833333333
E05000470,22.53333333
E05000471,9.5
E05000472,5.783333333
E05000473,8.3
E05000474,8.257142857
E05000475,31.7
E05000476,28.3875
E05000477,35.2625
E05000478,37.38
E05000479,35.0625
E05000480,28.425
E05000481,26.14285714
E05000482,31.925
E05000483,25.8
E05000484,31.82222222
E05000485,27.5
E05000486,27.88571429
E05000487,31.38888889
E05000488,30.4875
E05000489,30.41111111
E05000490,29.2875
E05000491,27.2
E05000492,29.76
E05000493,27.67777778
E05000494,28.4375
E05000495,16.2375
E05000496,11.5625
E05000497,15.55714286
E05000498,16.51666667
E05000499,9.3
E05000500,10.6125
E05000501,23.75
E05000502,16.1875
E05000503,16.11428571
E05000504,19.0625
E05000505,20.01666667
E05000506,26.1
E05000507,27.68888889
E05000508,16.98571429
E05000509,7.085714286
E05000510,16.0625
E05000511,15.4
E05000512,20.225
E05000513,11.1
E05000514,21.3375
E05000515,13.0375
E05000516,9.6
E05000517,6.233333333
E05000518,7.233333333
E05000519,12.58333333
E05000520,8.233333333
E05000521,17.66666667
E05000522,8.833333333
E05000523,15.9
E05000524,7.32
E05000525,9.685714286
E05000526,11.32857143
E05000527,6.357142857
E05000528,8.314285714
E05000529,5.566666667
E05000530,5.966666667
E05000531,6.533333333
E05000532,10.15714286
E05000533,10.28333333
E05000534,27.71428571
E05000535,31.42222222
E05000536,25.78571429
E05000537,26.65
E05000538,21.05714286
E05000539,16
E05000540,34.62
E05000541,35.55
E05000542,28.67142857
E05000543,32.9
E05000544,31.35
E05000545,31.44285714
E05000546,33.97142857
E05000547,19.52857143
E05000548,26.04
E05000549,24.0125
E05000550,30.125
E05000551,18.275
E05000552,19.3875
E05000553,27.7375
E05000554,10.97142857
E05000555,11.94285714
E05000556,22.61428571
E05000557,11.55714286
E05000558,9
E05000559,8.766666667
E05000560,6.66
E05000561,6.9
E05000562,27.42857143
E05000563,8.9
E05000564,18.95714286
E05000565,12.73333333
E05000566,12.91666667
E05000567,9.028571429
E05000568,17.4
E05000569,13.02857143
E05000570,14.98333333
E05000571,25.77142857
E05000572,8.928571429
E05000573,31.7875
E05000574,34.25714286
E05000575,22.14285714
E05000576,30.76
E05000577,26.27142857
E05000578,33.5375
E05000579,40.4
E05000580,29.5125
E05000581,29.67142857
E05000582,32.11428571
E05000583,14.1
E05000584,33.5375
E05000585,15.92857143
E05000586,33.21428571
E05000587,31.06
E05000588,32.475
E05000589,30.68571429
E05000590,27.1875
E05000591,29.9
E05000592,20.21428571
E05000593,18.93333333
E05000594,18.85714286
E05000595,24.67142857
E05000596,18.55
E05000597,20.91428571
E05000598,23.87142857
E05000599,24.2
E05000600,32.71428571
E05000601,27.7375
E05000602,23.81428571
E05000603,30.0125
E05000604,28.41666667
E05000605,21.52857143
E05000606,29.67142857
E05000607,25.58571429
E05000608,24.84285714
E05000609,28.0625
E05000610,10.64444444
E05000611,17.68888889
E05000612,14.46666667
E05000613,11.78888889
E05000614,12.3
E05000615,18.01111111
E05000616,20.61111111
E05000617,29.0375
E05000618,12.72222222
E05000619,8.577777778
E05000620,22.7
E05000621,27.53333333
E05000622,17.24285714
E05000623,14.8625
E05000624,11.02222222
E05000625,9.971428571
E05000626,21.78888889
E05000627,13.83333333
E05000628,17.42
E05000629,16.6125
E05000630,10.46666667
E05000631,15.775
E05000632,13.35714286
E05000633,28.4
E05000634,48
E05000635,28.03333333
E05000636,15.16666667
E05000637,8.55
E05000638,16.05
E05000639,16.825
E05000640,18.28333333
E05000641,10.68333333
E05000642,32.36666667
E05000643,14.95714286
E05000644,24.51666667
E05000645,17.41666667
E05000646,20.2
E05000647,16.28
E05000648,32.56
E05000649,15.275
(blank),24.25544041
Grand Total,21.49867632
