Ward Code,Ward Name,Population Estimate (2018),Population Density (km2),Mean_Annual_Household_Income,Median_Annual_Household_Income,Percentage of Buildings,Percentage of Greenspace,Employment rate (16-64) - 2011
E05000231,Brownswood,14710,17491.08205,47530,39090,20.34251605,14.06187081,72
E05000232,Cazenove,14686,21470.76023,44940,37060,28.77837428,6.712084962,64.8
E05000233,Chatham,15429,16973.59736,38540,31750,29.36538782,14.84426184,63
E05000234,Clissold,13158,18743.58974,54520,44350,29.35877732,10.91330829,73.3
E05000235,Dalston,16705,18020.49622,45120,37200,30.04277438,12.0342195,70.4
E05000236,De Beauvoir,16689,18772.7784,46250,38090,26.75644487,11.14982578,71.1
E05000237,Hackney Central,14551,18655.12821,41670,34390,27.17050348,13.32207986,66.6
E05000238,Hackney Downs,13986,13738.70334,42200,34830,19.79924668,26.25569426,65.1
E05000239,Haggerston,17348,13956.55672,42530,35110,31.45670512,21.17916755,67.4
E05000240,Hoxton,17961,21407.62813,41270,34060,26.36207868,23.57261823,62.7
E05000241,King's Park,12461,6869.349504,37860,31160,9.08625516,58.2764217,57.6
E05000242,Leabridge,15570,14633.45865,41770,34480,24.31754118,21.69259152,65.6
E05000243,Lordship,13678,11484.46683,47270,38890,17.30404259,31.83772526,64.6
E05000244,New River,16107,16385.55443,41790,34500,20.1518536,19.53091379,58.2
E05000245,Queensbridge,14871,13769.44444,43240,35680,22.79497923,15.55675887,67.7
E05000246,Springfield,13481,14160.71429,39590,32650,19.72646925,29.72127025,53.8
E05000247,Stoke Newington Central,13276,18646.06742,50540,41400,32.57109725,6.696081343,73.4
E05000248,Victoria,14263,17740.04975,44150,36420,25.68004898,11.96411391,65.6
E05000249,Wick,12810,7849.264706,38910,32060,18.41405003,33.55355319,60.4
E05000250,Addison,11169,20197.10669,61570,43000,36.23949194,2.360412613,76.2
E05000251,Askew,14483,19081.68643,53330,37790,31.77652659,7.498780311,71.8
E05000252,Avonmore and Brook Green,11753,13131.84358,60720,42480,32.21899936,13.08985023,69.5
E05000253,College Park and Old Oak,9127,2653.197674,42340,30210,14.52389363,48.04504013,62.6
E05000254,Fulham Broadway,11745,17608.69565,58830,41310,34.06983537,7.473373579,72.4
E05000255,Fulham Reach,11516,13056.68934,58830,41310,28.36784409,18.43970767,71
E05000256,Hammersmith Broadway,12752,11550.72464,54860,38790,31.76519955,7.437523312,69.9
E05000257,Munster,10890,17479.93579,72100,49210,35.12261799,10.26453325,76.7
E05000258,North End,11097,17393.41693,54960,38850,32.25485471,10.08255725,72.7
E05000259,Palace Riverside,7326,4946.657664,77510,52240,10.69045441,19.082339,74.3
E05000260,Parsons Green and Walham,11041,12295.10022,81720,54530,32.46039914,11.63862538,73.7
E05000261,Ravenscourt Park,10715,8782.786885,64610,44840,24.44603101,12.7876503,72.2
E05000262,Sands End,14197,10310.09441,62320,43460,19.87513348,14.34130619,69.3
E05000263,Shepherd's Bush Green,11924,11175.25773,50280,35770,28.00036103,9.811814613,72
E05000264,Town,10930,16815.38462,68340,47040,37.44260426,6.510655816,76.4
E05000265,Wormholt and White City,13386,14807.52212,43850,31310,20.5972747,13.88206524,62.2
E05000266,Alexandra,12795,4896.670494,68010,50440,12.32789639,45.69577243,76.7
E05000267,Bounds Green,15195,10979.04624,43700,33860,20.88457592,16.39810974,69
E05000268,Bruce Grove,15524,16674.5435,38390,29690,30.82505852,5.518560877,61.8
E05000269,Crouch End,13742,9543.055556,68990,51050,20.61467132,18.94611909,80.9
E05000270,Fortis Green,14009,7025.57673,65680,48990,16.44360428,25.02835539,75.9
E05000271,Harringay,14818,9486.555698,47050,36370,18.20201046,29.64601208,71.8
E05000272,Highgate,13020,5210.084034,71630,52660,12.78748145,39.33415586,79
E05000273,Hornsey,13488,12784.83412,51340,39460,26.64393666,12.00750286,72.4
E05000274,Muswell Hill,12288,7438.256659,71870,52810,17.34556229,28.27634384,78.4
E05000275,Noel Park,15506,12606.50407,38720,29960,28.07873632,7.719370047,63.2
E05000276,Northumberland Park,16735,8887.413702,32270,24490,27.16234856,24.62227735,52.3
E05000277,St. Ann's,16063,14642.6618,40880,31680,27.20523618,17.16861955,65.6
E05000278,Seven Sisters,17885,13842.87926,42060,32610,24.30316943,19.37277844,63.7
E05000279,Stroud Green,12838,11724.20091,57820,43900,21.42985484,18.17390893,77.3
E05000280,Tottenham Green,17108,12570.16899,36640,28250,28.52207466,11.53759871,61.3
E05000281,Tottenham Hale,18723,9797.488226,34850,26740,21.21267612,27.92064082,56.3
E05000282,West Green,14615,10454.22031,39350,30470,19.10170109,33.09586186,63.3
E05000283,White Hart Lane,13822,8144.961697,34300,26270,15.97195997,29.31103663,54.8
E05000284,Woodside,16115,10800.93834,40550,31420,19.78888456,28.19189628,66.6
E05000285,Belmont,11661,6554.806071,53010,41680,14.31016332,15.45580958,71.8
E05000286,Canons,14645,2600.781389,49670,39340,7.583245535,59.16995232,71.9
E05000287,Edgware,13318,9506.067095,41250,33100,16.79748487,16.37758339,68.6
E05000288,Greenhill,16177,9259.87407,46250,36870,22.92112443,13.08007563,71.1
E05000289,Harrow on the Hill,13253,3707.132867,49190,39000,9.593370657,53.04093288,68.2
E05000290,Harrow Weald,11805,2572.455873,45490,36310,6.44513789,59.27147102,69.1
E05000291,Hatch End,10900,3322.157879,53060,41710,10.75248968,30.54636927,73.2
E05000292,Headstone North,10902,3308.649469,56080,43760,8.180450223,47.57132539,73.8
E05000293,Headstone South,12075,8259.233926,48580,38560,16.57011739,12.24235975,71.7
E05000294,Kenton East,11133,8690.866511,40280,32340,14.86062526,8.943669705,68.5
E05000295,Kenton West,11509,6520.679887,47600,37850,14.54316751,17.79275885,71.6
E05000296,Marlborough,13038,7921.020656,42260,33870,21.9675567,13.23961097,68.4
E05000297,Pinner,10388,3176.75841,54940,43000,10.64355605,33.04460317,71.8
E05000298,Pinner South,10802,4590.735232,63190,48410,11.97588781,22.08237078,75.2
E05000299,Queensbury,12388,7680.099194,43000,34440,14.61070872,22.01340937,68.1
E05000300,Rayners Lane,11437,7475.163399,50080,39630,15.89991559,12.34042832,71.5
E05000301,Roxbourne,13087,8689.907039,39310,31580,16.34125018,22.01859775,64.8
E05000302,Roxeth,11683,7413.071066,43160,34560,14.2602382,21.39927393,68.6
E05000303,Stanmore Park,12152,2727.109515,48850,38750,8.735545134,48.48163691,68.6
E05000304,Wealdstone,12544,10514.6689,39390,31640,19.852911,7.062241958,65.1
E05000305,West Harrow,10473,6885.601578,49930,39520,14.53360663,20.6426888,71.5
E05000306,Brooklands,19012,4525.589145,41760,34620,11.66899485,46.93735989,72.7
E05000307,Cranham,13130,2002.745577,50610,41390,6.418973038,58.90581871,75.6
E05000308,Elm Park,13384,3649.850014,41130,34110,8.584268385,50.95012586,73.4
E05000309,Emerson Park,12399,2672.774305,52880,43030,10.11266135,32.47431652,74.3
E05000310,Gooshays,16461,2120.989563,34710,28700,4.878267752,68.79601993,63
E05000311,Hacton,12539,5095.083299,47390,39000,14.78711683,21.03876135,75.7
E05000312,Harold Wood,14777,1945.365982,43850,36270,7.253037897,61.51956963,72.2
E05000313,Havering Park,13554,1384.756845,39740,32980,3.675670714,78.13785938,69.1
E05000314,Heaton,14287,4183.601757,34970,28930,9.773738288,52.13242855,64.3
E05000315,Hylands,13382,4611.30255,47630,39180,13.05772538,26.32654171,75.6
E05000316,Mawneys,13551,4444.408003,42330,35080,14.86164665,21.26924576,73.2
E05000317,Pettits,13610,3442.954718,47830,39330,10.89919108,31.17534421,74.9
E05000318,Rainham and Wennington,13151,778.1656805,40750,33800,3.215238201,78.95754491,72.4
E05000319,Romford Town,17522,6113.747383,44150,36510,22.09360983,9.963938539,74.4
E05000320,St. Andrew's,13806,5138.072199,45330,37420,14.90073996,16.04331214,76.1
E05000321,South Hornchurch,15480,2260.844165,39110,32460,9.182778424,44.62756757,70.5
E05000322,Squirrel's Heath,14184,5360.544218,49860,40840,14.75263501,14.92124527,77.3
E05000323,Upminster,13280,589.3316766,57950,46590,2.410775455,82.33458987,76.4
E05000324,Barnhill,14297,6747.050496,37770,31320,13.14223601,26.4288922,65
E05000325,Botwell,20411,4668.572736,36540,30280,15.31810654,34.33480541,64
E05000326,Brunel,14612,4458.956363,41180,34120,12.89511021,35.93262097,57.5
E05000327,Cavendish,12471,6195.230999,53000,43050,14.84977939,18.10059447,77.6
E05000328,Charville,13247,4455.768584,42090,34850,8.992761822,49.76569129,71
E05000329,Eastcote and East Ruislip,14543,3583.785116,58100,46610,10.22527572,36.18729899,76.8
E05000330,Harefield,7944,521.8076721,45340,37390,2.004810701,76.69329239,75.7
E05000331,Heathrow Villages,13835,588.0977683,39240,32550,6.242242121,51.99148874,71.7
E05000332,Hillingdon East,13844,3851.975515,44330,36610,7.939479838,53.15312583,72.4
E05000333,Ickenham,11077,1784.598034,60050,47940,5.794062198,52.73817339,76.6
E05000334,Manor,12263,6212.259372,52380,42610,15.16685704,20.10156515,80.5
E05000335,Northwood,11355,1533.216311,56750,45680,6.111512907,62.54334322,73.3
E05000336,Northwood Hills,12498,3755.408654,52130,42430,10.75780678,36.09997239,74.3
E05000337,Pinkwell,16290,5936.588921,37770,31320,13.06202444,34.54973196,66.8
E05000338,South Ruislip,13501,1821.751451,47710,39180,7.539118447,57.08128376,77.5
E05000339,Townfield,16335,4669.811321,36080,29890,14.5259344,33.57061932,63.2
E05000340,Uxbridge North,15155,3271.09864,50060,40920,10.53942573,40.85512591,74
E05000341,Uxbridge South,15578,4997.754251,40740,33770,18.00342546,27.54665444,56.8
E05000342,West Drayton,18714,5362.17765,38780,32170,10.68389655,33.25635571,69
E05000343,West Ruislip,12241,2788.382688,52460,42670,8.417765473,52.08455018,78.2
E05000344,Yeading,14895,6387.221269,39300,32600,10.62302859,36.43544104,66.1
E05000345,Yiewsley,14821,3693.246947,38360,31810,10.35539444,41.32381512,68.2
E05000346,Bedfont,13708,3082.527547,39200,31290,8.697517691,52.57126811,72.2
E05000347,Brentford,18388,5769.689363,43420,34580,12.5754559,43.59375494,68
E05000348,Chiswick Homefields,12229,5420.656028,67430,50990,15.53113356,33.79158203,76.1
E05000349,Chiswick Riverside,12261,5891.878904,63940,48790,13.09731071,25.06991777,77.4
E05000350,Cranford,13531,4969.151671,38040,30350,15.9974892,32.43843001,65.6
E05000351,Feltham North,11819,3492.612293,40420,32250,13.92992863,36.6087306,71.6
E05000352,Feltham West,16138,5071.653048,41790,33320,10.31279239,48.73122033,71.8
E05000353,Hanworth,12523,3852.045524,38210,30490,9.979285938,42.17835148,66.9
E05000354,Hanworth Park,12343,3390.002746,42270,33700,11.47576566,47.78592565,72.9
E05000355,Heston Central,13224,7848.071217,41510,33110,13.42427837,18.53589274,66.6
E05000356,Heston East,13212,6592.814371,42090,33560,12.44905022,31.81717681,67.5
E05000357,Heston West,13464,3515.4047,36540,29120,10.63869746,51.24291162,62.2
E05000358,Hounslow Central,17831,10271.31336,44420,35340,21.65041149,17.84652742,71.4
E05000359,Hounslow Heath,15627,5607.104413,40260,32130,10.62895385,52.5715383,67.6
E05000360,Hounslow South,12238,6825.432236,49860,39320,14.44475056,21.68652344,74.1
E05000361,Hounslow West,14978,9239.975324,39440,31480,19.63230385,12.90089266,69.6
E05000362,Isleworth,12856,6329.886755,43000,34260,16.51716749,23.76987093,70.6
E05000363,Osterley and Spring Grove,14236,2246.488875,53030,41550,8.664090949,56.85550857,75.3
E05000364,Syon,15535,5447.054698,45950,36480,13.13049548,34.16203214,73
E05000365,Turnham Green,12123,6864.665912,60250,46410,24.22143762,16.90770415,77
E05000366,Barnsbury,13845,16680.72289,61350,44080,27.83239927,14.87583341,68.1
E05000367,Bunhill,18243,16752.06612,52900,38440,37.89727505,12.04017622,59.8
E05000368,Caledonian,16138,14181.01933,48210,35130,30.66972402,14.94112166,61.7
E05000369,Canonbury,13393,16596.0347,54850,39780,22.04243078,13.25992883,69.2
E05000370,Clerkenwell,12672,13552.94118,58920,42500,36.08035772,11.7021734,62.6
E05000371,Finsbury Park,16620,18144.1048,45510,33150,29.54798251,6.868479595,65.4
E05000372,Highbury East,13775,13720.11952,65760,46870,24.31756637,16.12836275,74.5
E05000373,Highbury West,18710,17292.05176,59520,42890,30.41124561,10.78073274,74.5
E05000374,Hillrise,13329,16156.36364,52630,38260,24.34259226,17.85285231,65.7
E05000375,Holloway,17005,16853.32012,47580,34670,23.7337544,15.53807846,63.9
E05000376,Junction,13315,12952.33463,53270,38700,27.24019565,13.82868034,68.4
E05000377,Mildmay,14530,17590.79903,53090,38570,23.21147391,10.96734818,68.6
E05000378,St. George's,13616,16094.56265,55280,40070,23.87005987,8.866601474,67.8
E05000379,St. Mary's,13300,15304.94822,63190,45250,31.87512222,10.34359794,73
E05000380,St. Peter's,15191,18754.32099,59900,43140,30.55956567,8.779073354,70.4
E05000381,Tollington,14584,17218.41795,51270,37310,28.36098583,10.69086113,68.5
E05000382,Abingdon,10894,17319.55485,111310,53580,37.35081073,6.932843036,66.2
E05000383,Brompton,9076,9503.664921,135710,62740,42.91913755,11.06499963,69.2
E05000384,Campden,8413,9224.780702,139530,64110,27.69435363,24.00288137,71.6
E05000385,Colville,8118,20762.14834,85030,42660,35.7375257,7.964809079,69.9
E05000386,Courtfield,8530,17697.09544,129190,60370,41.32184631,11.09713663,64.8
E05000387,Cremorne,7872,12862.7451,85880,43030,29.97112717,8.886414674,63
E05000388,Earl's Court,9902,21572.98475,86590,43350,39.22593196,8.362739776,68.5
E05000389,Golborne,9270,9768.177028,57580,29390,17.63542005,32.4478322,59.3
E05000390,Hans Town,8687,15737.31884,118430,56330,42.0831227,5.586047519,69.1
E05000391,Holland,9848,9478.344562,111790,53770,21.94862573,22.00953237,66.4
E05000392,Norland,8578,11799.17469,107400,52030,25.24262607,12.17072176,67.4
E05000393,Notting Barns,9367,15035.313,70200,35800,26.40689129,9.848644615,61.8
E05000394,Pembridge,7515,15399.59016,113820,54560,32.03332305,10.16764373,74.8
E05000395,Queen's Gate,9709,16047.93388,134490,62300,45.65667954,5.649052412,66.3
E05000396,Redcliffe,9297,13396.2536,111340,53590,26.93914254,23.63520334,74.3
E05000397,Royal Hospital,7213,8005.54939,126110,59230,20.08936568,20.31327747,72.8
E05000398,St. Charles,9029,12734.8378,68910,35170,22.71966753,16.49935233,63.4
E05000399,Stanley,7982,12039.21569,112840,54170,36.46270035,8.186399891,73
E05000400,Alexandra,10219,3817.332835,52060,40640,9.138618055,41.72448823,75.1
E05000401,Berrylands,10679,7354.683196,53370,41540,16.49774853,10.60908115,74.8
E05000402,Beverley,11419,6073.93617,51230,40080,16.29049362,26.78348651,71.6
E05000403,Canbury,15841,12764.70588,58520,44960,24.53203874,10.42839086,74.9
E05000404,Chessington North and Hook,9309,4825.816485,46170,36480,13.67379878,30.11836279,76.4
E05000405,Chessington South,11100,1469.809322,47760,37630,4.239246626,74.78597638,78.5
E05000406,Coombe Hill,11333,2569.84127,58220,44770,8.84893877,43.34887089,64.5
E05000407,Coombe Vale,10474,6359.441409,56340,43540,15.55912674,10.75197089,72.4
E05000408,Grove,12668,6597.916667,52490,40940,23.72607007,21.00183753,66.8
E05000409,Norbiton,11391,8450.296736,43000,34140,18.00460186,25.6685904,68.2
E05000410,Old Malden,10239,5672.576177,52550,40980,14.82148332,20.87739346,74
E05000411,St. James,9677,4465.620674,52740,41110,11.65441878,27.38924669,71.9
E05000412,St. Mark's,12324,8956.395349,57230,44120,18.2710117,22.51389127,69.4
E05000413,Surbiton Hill,11584,6961.538462,54630,42390,17.17958659,7.996704388,78.2
E05000414,Tolworth and Hook Rise,10948,4218.882466,47100,37160,14.29354535,35.32081605,76.2
E05000415,Tudor,10375,6554.011371,62620,47600,16.75495987,15.61332874,76.9
E05000416,Bishop's,10299,6713.820078,50080,39600,29.47454511,12.59564171,66.2
E05000417,Brixton Hill,16990,15048.71568,48230,38250,29.92839502,8.052451094,75.3
E05000418,Clapham Common,14060,10469.09903,63410,48720,21.20922977,22.83966043,80.3
E05000419,Clapham Town,15371,13724.10714,56430,44070,27.70687414,15.24749079,80
E05000420,Coldharbour,18060,14950.33113,39600,31590,24.29987881,14.04960022,64.9
E05000421,Ferndale,17518,20536.92849,48920,38760,32.39617985,7.442381753,77
E05000422,Gipsy Hill,14911,9497.452229,44970,35810,18.68474524,24.24953036,69.7
E05000423,Herne Hill,16525,8132.38189,51700,40770,18.55487781,31.42417274,75.3
E05000424,Knight's Hill,15568,10568.90699,45540,36240,22.5211531,15.74745423,68.8
E05000425,Larkhall,19613,18520.30217,46020,36610,26.05617999,16.88204821,73.5
E05000426,Oval,17298,13567.05882,48620,38540,25.37352685,21.05886027,74.3
E05000427,Prince's,16270,14001.72117,46520,36980,27.44754261,17.67424853,71.1
E05000428,St. Leonard's,16316,11260.17943,49530,39200,25.38771224,7.56240154,75.6
E05000429,Stockwell,16000,18411.96778,43050,34330,25.57625038,13.16746589,71.2
E05000430,Streatham Hill,16008,12575.01964,48510,38450,23.65763439,10.73734069,74.6
E05000431,Streatham South,14698,8656.06596,45370,36110,17.5386195,23.03927288,70.4
E05000432,Streatham Wells,17018,11728.46313,47340,37590,21.50550427,16.37004948,74.2
E05000433,Thornton,14408,13303.78578,52010,40980,23.05533243,15.51948592,74.3
E05000434,Thurlow Park,14502,9572.277228,51820,40850,20.72539906,18.39798739,74
E05000435,Tulse Hill,16452,15988.33819,43790,34910,23.87015572,14.70358662,70.5
E05000436,Vassall,16841,14916.74048,42770,34110,24.53798314,18.62310571,67.6
E05000437,Bellingham,16127,5227.552674,36960,30680,10.90455914,45.44312753,64.9
E05000438,Blackheath,15444,6677.042802,53960,43980,14.03505725,35.34989948,74.1
E05000439,Brockley,19122,11341.63701,45060,37320,21.45321233,14.96003366,71.3
E05000440,Catford South,15782,8448.608137,46530,38460,21.0292666,3.558413147,70.2
